station_id,date,year,ec_msm,tal_mgl,po4_mgl
G4H007Q01,2003-09-01,2003,20.1,11.995,0.056
G4H007Q01,2003-09-15,2003,15.4,10.844,0.022
G4H007Q01,2003-10-27,2003,11.75,10.876,0.012
G4H007Q01,2003-11-10,2003,13.3,15.656,0.012
G4H007Q01,2003-12-22,2003,11.91,4.0,0.012
G4H007Q01,2004-01-05,2004,15.3,9.498,0.041
G4H007Q01,2004-02-02,2004,13.5,8.512,0.012
G4H007Q01,2004-03-01,2004,11.36,8.771,0.06
G4H007Q01,2004-04-07,2004,12.04,9.916,0.012
G4H007Q01,2004-04-21,2004,13.0,8.749,0.033
G4H007Q01,2004-05-05,2004,16.2,9.332,0.024
G4H007Q01,2004-05-19,2004,16.5,11.729,0.031
G4H007Q01,2004-06-02,2004,16.1,8.697,0.012
G4H007Q01,2004-06-16,2004,15.7,4.0,0.012
G4H007Q01,2004-07-14,2004,14.3,4.0,0.034
G4H007Q01,2004-07-28,2004,16.4,8.809,0.033
G4H007Q01,2004-08-25,2004,15.3,4.0,0.032
G4H007Q01,2004-09-08,2004,15.2,8.328,0.034
G4H007Q01,2004-09-22,2004,17.3,4.0,0.039
G4H007Q01,2004-10-06,2004,15.2,4.0,0.028
G4H007Q01,2004-10-20,2004,20.2,10.566,0.012
G4H007Q01,2004-11-03,2004,17.7,4.0,0.054
G4H007Q01,2004-11-17,2004,19.7,9.839,0.012
G4H007Q01,2004-12-01,2004,22.8,36.238,0.012
G4H007Q01,2004-12-15,2004,15.2,12.791,0.031
G4H007Q01,2004-12-29,2004,14.3,9.396,0.046
G4H007Q01,2005-01-12,2005,13.6,4.0,0.012
G4H007Q01,2005-01-26,2005,12.69,10.208,0.012
G4H007Q01,2005-02-09,2005,15.1,11.903,0.016
G4H007Q01,2005-02-23,2005,12.5,8.162,0.015
G4H007Q01,2005-03-09,2005,11.62,8.768,0.015
G4H007Q01,2005-03-23,2005,13.5,11.195,0.012
G4H007Q01,2005-04-06,2005,11.83,4.0,0.055
G4H007Q01,2005-04-20,2005,17.7,12.633,0.053
G4H007Q01,2005-06-01,2005,14.4,10.195,0.04
G4H007Q01,2005-06-15,2005,15.0,10.731,0.051
G4H007Q01,2005-06-29,2005,13.1,4.0,0.031
G4H007Q01,2005-07-13,2005,20.2,10.141,0.034
G4H007Q01,2005-07-24,2005,15.1,11.607,0.035
G4H007Q01,2005-08-10,2005,11.22,10.138,0.03
G4H007Q01,2005-08-24,2005,12.28,10.727,0.029
G4H007Q01,2005-09-07,2005,12.3,9.793,0.026
G4H007Q01,2005-09-21,2005,12.42,11.308,0.053
G4H007Q01,2005-10-05,2005,11.8,11.571,0.037
G4H007Q01,2005-10-19,2005,17.2,16.097,0.017
G4H007Q01,2005-11-02,2005,18.6,14.621,0.032
G4H007Q01,2005-11-16,2005,13.6,11.977,0.041
G4H007Q01,2005-11-30,2005,17.5,4.0,0.034
G4H007Q01,2005-12-13,2005,11.72,9.579,0.03
G4H007Q01,2005-12-28,2005,15.0,8.577,0.019
G4H007Q01,2006-01-11,2006,14.9,4.0,0.015
G4H007Q01,2006-01-25,2006,15.6,11.632,0.012
G4H007Q01,2006-02-08,2006,14.2,11.45,0.018
G4H007Q01,2006-02-22,2006,14.3,13.246,0.019
G4H007Q01,2006-03-08,2006,14.3,4.0,0.02
G4H007Q01,2006-03-22,2006,13.8,4.0,0.014
G4H007Q01,2006-04-05,2006,15.6,10.021,0.026
G4H007Q01,2006-04-20,2006,15.0,4.0,0.021
G4H007Q01,2006-05-03,2006,11.99,4.0,0.02
G4H007Q01,2006-05-17,2006,14.7,9.277,0.029
G4H007Q01,2006-05-31,2006,13.5,10.709,0.026
G4H007Q01,2006-06-14,2006,16.8,4.0,0.016
G4H007Q01,2006-07-26,2006,20.3,11.648,0.036
G4H007Q01,2006-08-09,2006,19.2,8.751,0.029
G4H007Q01,2006-08-23,2006,14.2,11.382,0.031
G4H007Q01,2006-09-06,2006,17.4,17.756,0.025
G4H007Q01,2006-09-20,2006,18.7,11.295,0.041
G4H007Q01,2006-10-04,2006,16.5,8.997,0.033
G4H007Q01,2006-10-18,2006,19.2,13.433,0.021
G4H007Q01,2006-11-01,2006,10.68,8.71,0.039
G4H007Q01,2006-11-15,2006,17.3,8.932,0.119
G4H007Q01,2006-11-29,2006,13.7,4.0,0.013
G4H007Q01,2006-12-15,2006,13.5,8.182,0.026
G4H007Q01,2006-12-27,2006,15.8,10.121,0.057
G4H007Q01,2007-01-10,2007,13.2,9.867,0.045
G4H007Q01,2007-01-24,2007,14.2,12.745,0.024
G4H007Q01,2007-02-07,2007,14.1,4.0,0.05
G4H007Q01,2007-02-21,2007,13.2,13.922,0.015
G4H007Q01,2007-03-07,2007,11.62,4.0,0.042
G4H007Q01,2007-03-21,2007,13.4,12.154,0.114
G4H007Q01,2007-04-02,2007,13.7,4.0,0.03
G4H007Q01,2007-04-03,2007,14.0,8.315,0.017
G4H007Q01,2007-04-18,2007,15.0,4.0,0.021
G4H007Q01,2007-05-16,2007,11.58,4.0,0.028
G4H007Q01,2007-05-30,2007,16.0,4.0,0.025
G4H007Q01,2007-06-13,2007,11.91,4.0,0.056
G4H007Q01,2007-06-27,2007,15.9,8.931,0.045
G4H007Q01,2007-07-11,2007,15.8,8.521,0.032
G4H007Q01,2007-07-25,2007,14.6,8.901,0.041
G4H007Q01,2007-08-08,2007,13.1,4.0,0.048
G4H007Q01,2007-08-22,2007,14.2,9.658,0.052
G4H007Q01,2007-09-05,2007,13.0,10.551,0.03
G4H007Q01,2007-09-19,2007,13.3,9.546,0.048
G4H007Q01,2007-10-03,2007,16.4,4.0,0.021
G4H007Q01,2007-10-17,2007,15.8,4.0,0.024
G4H007Q01,2007-10-31,2007,13.5,9.987,0.18
G4H007Q01,2007-11-14,2007,16.5,4.0,0.022
G4H007Q01,2007-11-28,2007,14.7,9.869,0.024
G4H007Q01,2007-12-11,2007,14.9,4.0,0.023
G4H007Q01,2008-01-15,2008,15.6,9.417,0.035
G4H007Q01,2008-01-29,2008,16.1,12.998,0.035
G4H007Q01,2008-02-12,2008,15.2,4.0,0.106
G4H007Q01,2008-03-11,2008,15.7,8.235,0.044
G4H007Q01,2008-03-26,2008,13.9,4.0,0.017
G4H007Q01,2008-04-08,2008,19.0,16.574,0.015
G4H007Q01,2008-04-22,2008,21.9,17.56,0.021
G4H007Q01,2008-05-07,2008,25.6,18.942,0.029
G4H007Q01,2008-05-21,2008,23.1,19.876,0.047
G4H007Q01,2008-08-12,2008,14.4,4.0,0.006
G4H007Q01,2008-08-26,2008,12.0,4.0,0.006
G4H007Q01,2008-09-09,2008,9.68,4.0,0.006
G4H007Q01,2008-09-30,2008,12.34,8.586,0.132
G4H007Q01,2008-11-04,2008,15.8,4.0,0.063
G4H007Q01,2008-12-01,2008,14.1,10.545,0.006
G4H007Q01,2009-01-27,2009,14.5,8.934,0.01
G4H007Q01,2009-03-24,2009,14.2,5.0,0.01
G4H007Q01,2009-04-23,2009,19.2,8.779,0.017
G4H007Q01,2009-05-26,2009,16.6,5.0,0.01
G4H007Q01,2009-06-23,2009,13.9,10.479,0.0
G4H007Q01,2009-07-28,2009,16.5,7.339,0.01
G4H007Q01,2009-08-25,2009,14.8,5.804,0.0
G4H007Q01,2009-10-20,2009,15.2,11.293,0.01
G4H007Q01,2009-12-21,2009,13.2,14.395,0.005
G4H007Q01,2010-01-26,2010,14.2,8.537,0.01
G4H007Q01,2010-03-02,2010,14.1,5.925,0.005
G4H007Q01,2010-04-27,2010,10.52,2.5,0.011
G4H007Q01,2010-06-02,2010,12.61,2.5,0.018
G4H007Q01,2010-06-29,2010,12.9,12.056,0.005
G4H007Q01,2010-08-17,2010,14.76,2.5,0.02
G4H007Q01,2010-09-14,2010,12.61,2.5,0.005
G4H007Q01,2010-10-12,2010,12.17,2.5,0.005
G4H007Q01,2010-11-09,2010,13.7,7.299,0.005
G4H007Q01,2010-11-30,2010,10.42,9.493,0.005
G4H007Q01,2011-02-01,2011,15.91,9.639,0.005
G4H007Q01,2011-03-09,2011,12.02,2.5,0.005
G4H007Q01,2011-07-06,2011,20.19,8.669,0.005
G4H007Q01,2011-08-31,2011,14.28,6.268,0.005
G4H007Q01,2011-09-28,2011,14.55,2.5,0.005
H1H003Q01,1999-01-06,1999,22.1,36.7,0.081
H1H003Q01,1999-01-13,1999,19.8,32.0,0.046
H1H003Q01,1999-01-20,1999,23.7,37.9,0.103
H1H003Q01,1999-01-27,1999,19.1,33.8,0.075
H1H003Q01,1999-02-03,1999,18.5,33.4,0.048
H1H003Q01,1999-02-10,1999,22.2,38.6,0.051
H1H003Q01,1999-02-17,1999,13.2,21.5,0.098
H1H003Q01,1999-02-24,1999,16.7,34.5,0.103
H1H003Q01,1999-03-03,1999,14.3,24.3,0.087
H1H003Q01,1999-03-10,1999,19.2,46.2,0.134
H1H003Q01,1999-03-24,1999,47.9,143.704,1.627
H1H003Q01,1999-03-30,1999,25.8,56.9,1.289
H1H003Q01,1999-04-07,1999,35.7,97.3,0.658
H1H003Q01,1999-04-14,1999,43.6,132.0,0.98
H1H003Q01,1999-04-21,1999,17.1,31.7,0.179
H1H003Q01,1999-04-28,1999,33.3,79.5,0.482
H1H003Q01,1999-05-05,1999,33.3,54.1,0.267
H1H003Q01,1999-06-02,1999,20.0,37.034,0.142
H1H003Q01,1999-06-09,1999,42.5,45.7,0.071
H1H003Q01,1999-06-16,1999,35.8,35.0,0.087
H1H003Q01,1999-06-30,1999,12.4,19.3,0.092
H1H003Q01,1999-08-04,1999,10.3,13.4,0.081
H1H003Q01,1999-08-18,1999,27.4,25.7,0.182
H1H003Q01,1999-09-01,1999,19.7,14.411,0.07
H1H003Q01,1999-09-15,1999,20.0,13.321,0.06
H1H003Q01,1999-09-22,1999,28.5,25.1,0.036
H1H003Q01,1999-09-29,1999,26.5,26.604,0.023
H1H003Q01,1999-10-07,1999,36.1,34.13,0.032
H1H003Q01,1999-10-13,1999,21.4,23.395,0.046
H1H003Q01,1999-10-20,1999,36.3,32.37,0.027
H1H003Q01,1999-10-27,1999,38.9,39.09,0.052
H1H003Q01,1999-11-03,1999,43.7,40.768,0.035
H1H003Q01,1999-11-10,1999,36.8,37.262,0.03
H1H003Q01,1999-11-17,1999,35.3,39.279,0.056
H1H003Q01,1999-11-24,1999,38.0,31.987,0.13
H1H003Q01,1999-12-01,1999,40.5,49.354,0.041
H1H003Q01,1999-12-08,1999,32.0,47.325,0.038
H1H003Q01,2000-01-12,2000,16.1,25.551,0.093
H1H003Q01,2000-01-19,2000,14.4,17.51,0.023
H1H003Q01,2000-01-26,2000,14.7,14.61,0.062
H1H003Q01,2000-02-09,2000,27.1,56.354,0.763
H1H003Q01,2000-02-23,2000,20.4,31.174,0.18
H1H003Q01,2000-03-08,2000,17.5,31.889,0.182
H1H003Q01,2000-03-22,2000,9.8,21.635,0.195
H1H003Q01,2000-04-05,2000,23.7,71.332,0.521
H1H003Q01,2000-04-12,2000,12.81,30.782,0.278
H1H003Q01,2000-04-19,2000,25.4,66.671,0.31
H1H003Q01,2000-04-26,2000,30.6,76.489,0.362
H1H003Q01,2000-05-03,2000,28.5,71.419,0.221
H1H003Q01,2000-05-17,2000,38.3,91.902,0.037
H1H003Q01,2000-05-24,2000,28.7,42.929,0.134
H1H003Q01,2000-05-31,2000,9.26,11.209,0.027
H1H003Q01,2000-06-14,2000,23.7,32.435,0.259
H1H003Q01,2000-06-28,2000,23.2,30.501,0.079
H1H003Q01,2000-07-26,2000,26.7,23.487,0.042
H1H003Q01,2000-08-09,2000,26.8,24.657,0.153
H1H003Q01,2000-08-16,2000,30.2,30.377,0.113
H1H003Q01,2000-08-30,2000,30.6,28.745,0.073
H1H003Q01,2000-09-06,2000,23.2,28.487,0.149
H1H003Q01,2000-09-13,2000,14.1,16.209,0.069
H1H003Q01,2000-09-20,2000,31.1,27.154,0.039
H1H003Q01,2000-09-27,2000,29.1,32.163,0.079
H1H003Q01,2000-10-04,2000,34.8,33.289,0.246
H1H003Q01,2000-10-11,2000,38.3,41.75,0.078
H1H003Q01,2000-10-18,2000,26.3,25.443,0.031
H1H003Q01,2000-10-25,2000,30.2,29.751,0.049
H1H003Q01,2000-11-01,2000,23.4,20.19,0.019
H1H003Q01,2000-11-23,2000,18.8,21.2,0.131
H1H003Q01,2001-01-31,2001,8.86,15.299,0.032
H1H003Q01,2001-02-15,2001,14.5,27.972,0.081
H1H003Q01,2001-03-29,2001,34.2,95.475,0.204
H1H003Q01,2001-04-26,2001,19.3,41.404,
H1H003Q01,2001-05-10,2001,9.56,8.697,0.21
H1H003Q01,2001-05-24,2001,13.4,23.167,0.182
H1H003Q01,2001-06-07,2001,16.5,35.043,0.027
H1H003Q01,2001-06-21,2001,13.5,16.54,0.12
H1H003Q01,2001-07-05,2001,9.75,9.169,0.127
H1H003Q01,2001-07-25,2001,23.7,15.725,0.046
H1H003Q01,2001-08-01,2001,28.7,27.538,0.029
H1H003Q01,2001-08-15,2001,29.5,28.269,0.056
H1H003Q01,2001-09-13,2001,20.6,17.166,0.027
H1H003Q01,2001-09-27,2001,26.0,26.509,0.037
H1H003Q01,2001-10-10,2001,34.5,31.304,0.066
H1H003Q01,2001-10-24,2001,32.9,32.227,0.09
H1H003Q01,2001-11-21,2001,26.9,26.157,0.078
H1H003Q01,2001-12-04,2001,32.8,29.867,0.039
H1H003Q01,2002-01-16,2002,23.2,24.415,0.032
H1H003Q01,2002-01-31,2002,19.9,22.161,0.146
H1H003Q01,2002-03-13,2002,21.4,34.747,0.09
H1H003Q01,2002-03-27,2002,16.7,27.106,0.142
H1H003Q01,2002-04-24,2002,19.7,27.65,0.106
H1H003Q01,2002-05-22,2002,26.9,42.36,0.059
H1H003Q01,2002-06-19,2002,23.9,22.805,0.058
H1H003Q01,2002-08-14,2002,28.3,26.559,0.075
H1H003Q01,2002-10-09,2002,31.7,26.131,0.024
H1H003Q01,2002-11-20,2002,34.5,30.312,0.026
H1H003Q01,2002-12-03,2002,34.6,37.168,0.067
H1H003Q01,2002-12-31,2002,27.9,31.131,0.078
H1H003Q01,2003-01-29,2003,22.4,25.166,0.059
H1H003Q01,2003-02-26,2003,15.5,20.09,0.07
H1H003Q01,2003-04-09,2003,25.7,29.259,0.059
H1H003Q01,2003-05-07,2003,12.81,16.593,0.03
H1H003Q01,2003-05-21,2003,31.1,51.333,0.043
H1H003Q01,2003-06-19,2003,40.9,57.767,0.027
H1H003Q01,2003-07-16,2003,43.5,49.757,0.036
H1H003Q01,2003-08-13,2003,35.0,41.124,0.033
H1H003Q01,2003-09-10,2003,28.0,27.469,0.074
H1H003Q01,2003-10-08,2003,32.1,33.716,0.038
H1H003Q01,2003-11-05,2003,24.4,22.132,0.058
H1H003Q01,2003-12-17,2003,25.5,58.874,0.226
H1H003Q01,2004-01-14,2004,19.9,49.918,0.241
H1H003Q01,2004-01-28,2004,33.6,77.023,0.378
H1H003Q01,2004-02-25,2004,32.8,69.435,0.196
H1H003Q01,2004-04-10,2004,35.8,97.417,0.411
H1H003Q01,2004-04-15,2004,74.4,87.896,0.221
H1H003Q01,2004-04-26,2004,72.9,98.015,0.102
H1H003Q01,2004-05-13,2004,81.8,76.867,0.045
H1H003Q01,2004-05-24,2004,48.5,56.0,0.138
H1H003Q01,2004-06-10,2004,27.8,68.779,0.218
H1H003Q01,2004-06-21,2004,37.6,53.831,0.153
H1H003Q01,2004-07-08,2004,24.5,45.666,0.141
H1H003Q01,2004-07-19,2004,24.4,30.654,0.164
H1H003Q01,2004-08-05,2004,17.0,19.178,0.155
H1H003Q01,2004-09-02,2004,22.8,20.491,0.122
H1H003Q01,2004-09-13,2004,26.1,35.154,0.139
H1H003Q01,2004-09-30,2004,26.0,32.114,0.074
H1H003Q01,2004-10-11,2004,28.2,41.106,0.118
H1H003Q01,2004-10-28,2004,17.3,18.793,0.113
H1H003Q01,2004-11-08,2004,16.4,25.592,0.038
H1H003Q01,2004-11-25,2004,22.1,46.487,0.03
H1H003Q01,2004-12-06,2004,24.9,47.986,0.035
H1H003Q01,2004-12-21,2004,6.67,8.663,0.051
H1H003Q01,2005-01-03,2005,28.9,58.083,0.034
H1H003Q01,2005-01-20,2005,36.3,79.074,0.057
H1H003Q01,2005-01-31,2005,37.4,100.416,0.182
H1H003Q01,2005-02-17,2005,49.4,157.852,0.185
H1H003Q01,2005-02-28,2005,50.1,163.484,1.011
H1H003Q01,2005-03-17,2005,50.5,136.169,0.934
H1H003Q01,2005-03-29,2005,32.7,74.627,0.458
H1H003Q01,2005-04-12,2005,27.4,47.113,0.313
H1H003Q01,2005-04-25,2005,36.4,104.21,0.317
H1H003Q01,2005-05-12,2005,27.2,66.756,0.437
H1H003Q01,2005-05-23,2005,24.6,50.466,0.245
H1H003Q01,2005-06-09,2005,7.61,9.83,0.122
H1H003Q01,2005-06-23,2005,14.9,16.687,0.096
H1H003Q01,2005-07-07,2005,23.1,27.271,0.216
H1H003Q01,2005-07-18,2005,20.6,17.714,0.15
H1H003Q01,2005-08-04,2005,18.9,19.475,0.097
H1H003Q01,2005-08-15,2005,8.94,4.0,0.061
H1H003Q01,2005-09-01,2005,22.9,16.331,0.055
H1H003Q01,2005-09-21,2005,27.8,21.187,0.081
H1H003Q01,2005-09-29,2005,22.6,15.313,0.039
H1H003Q01,2005-10-10,2005,30.8,22.945,0.095
H1H003Q01,2005-10-27,2005,31.8,25.433,0.143
H1H003Q01,2005-11-07,2005,26.5,23.02,0.283
H1H003Q01,2005-11-22,2005,35.5,65.087,0.496
H1H003Q01,2005-12-05,2005,31.5,70.37,0.054
H1H003Q01,2005-12-19,2005,23.5,49.137,0.05
H1H003Q01,2006-01-04,2006,20.5,46.588,0.044
H1H003Q01,2006-01-19,2006,27.1,58.878,0.07
H1H003Q01,2006-01-30,2006,30.1,81.279,0.061
H1H003Q01,2006-02-16,2006,33.9,80.011,0.062
H1H003Q01,2006-02-27,2006,25.6,58.278,0.063
H1H003Q01,2006-03-16,2006,39.1,85.619,0.503
H1H003Q01,2006-03-27,2006,39.4,113.257,0.24
H1H003Q01,2006-04-11,2006,63.3,227.263,0.442
H1H003Q01,2006-04-24,2006,15.5,24.202,0.148
H1H003Q01,2006-05-11,2006,33.2,88.736,0.835
H1H003Q01,2006-05-22,2006,19.1,29.749,0.176
H1H003Q01,2006-06-06,2006,22.8,29.501,0.188
H1H003Q01,2006-06-19,2006,21.7,25.339,0.162
H1H003Q01,2006-07-06,2006,24.9,21.901,0.089
H1H003Q01,2006-07-17,2006,16.8,18.034,0.114
H1H003Q01,2006-08-03,2006,20.3,18.774,0.08
H1H003Q01,2006-08-14,2006,20.6,22.328,0.066
H1H003Q01,2006-08-31,2006,17.2,18.973,0.066
H1H003Q01,2006-09-11,2006,45.2,51.057,0.132
H1H003Q01,2006-09-28,2006,34.0,30.74,0.142
H1H003Q01,2006-10-09,2006,12.01,11.136,0.017
H1H003Q01,2006-10-26,2006,35.8,36.562,0.287
H1H003Q01,2006-11-06,2006,18.0,14.281,0.094
H1H003Q01,2006-11-23,2006,28.5,28.1,0.087
H1H003Q01,2006-12-04,2006,29.5,36.401,0.09
H1H003Q01,2006-12-19,2006,30.3,44.197,0.415
H1H003Q01,2007-01-12,2007,26.8,33.304,0.152
H1H003Q01,2007-02-15,2007,25.5,39.548,0.118
H1H003Q01,2007-02-26,2007,33.3,79.86,0.802
H1H003Q01,2007-03-15,2007,25.3,58.078,0.015
H1H003Q01,2007-03-26,2007,33.6,65.034,0.201
H1H003Q01,2007-04-23,2007,38.7,56.971,0.17
H1H003Q01,2007-05-10,2007,13.4,11.515,0.039
H1H003Q01,2007-05-21,2007,18.2,11.473,0.098
H1H003Q01,2007-06-18,2007,17.8,9.835,0.046
H1H003Q01,2007-07-02,2007,37.7,36.778,0.123
H1H003Q01,2007-07-16,2007,34.0,29.023,0.072
H1H003Q01,2007-07-30,2007,22.6,15.665,0.073
H1H003Q01,2007-08-13,2007,31.3,27.653,0.051
H1H003Q01,2007-08-30,2007,39.0,34.244,0.067
H1H003Q01,2007-09-10,2007,37.7,34.506,0.063
H1H003Q01,2007-09-25,2007,55.6,51.032,0.02
H1H003Q01,2007-10-08,2007,28.6,28.991,0.054
H1H003Q01,2007-10-25,2007,37.5,31.209,0.072
H1H003Q01,2007-11-22,2007,18.5,14.733,0.033
H1H003Q01,2007-12-03,2007,44.9,45.633,0.108
H1H003Q01,2007-12-20,2007,41.1,47.157,0.29
H1H003Q01,2008-01-10,2008,23.6,34.577,0.384
H1H003Q01,2008-02-04,2008,23.7,46.946,0.141
H1H003Q01,2008-02-20,2008,48.7,49.379,0.472
H1H003Q01,2008-03-05,2008,22.3,58.84,0.229
H1H003Q01,2008-04-01,2008,38.0,70.9,0.865
H1H003Q01,2008-04-16,2008,48.8,93.864,0.716
H1H003Q01,2008-04-28,2008,39.6,68.566,0.308
H1H003Q01,2008-09-22,2008,31.5,25.172,0.006
H1H003Q01,2008-10-20,2008,41.9,42.269,0.061
H1H003Q01,2008-11-18,2008,38.9,45.828,0.014
H1H003Q01,2009-01-13,2009,36.5,68.0,0.066
H1H003Q01,2009-02-10,2009,30.9,41.03,0.091
H1H003Q01,2009-03-10,2009,36.6,28.984,0.067
H1H003Q01,2009-04-06,2009,38.8,42.155,0.193
H1H003Q01,2009-06-09,2009,43.3,40.776,0.107
H1H003Q01,2009-08-11,2009,47.4,49.231,0.046
H1H003Q01,2009-09-08,2009,18.9,25.608,0.006
H1H003Q01,2009-10-06,2009,46.9,43.168,0.015
H1H003Q01,2009-11-03,2009,51.3,41.354,0.032
H1H003Q01,2009-12-01,2009,53.0,63.148,0.152
H1H003Q01,2010-01-12,2010,39.0,48.562,0.092
H1H003Q01,2010-04-13,2010,27.8,47.283,0.402
H1H003Q01,2010-06-15,2010,20.5,20.842,0.074
H1H003Q01,2010-08-31,2010,30.37,32.236,0.08
H1H003Q01,2010-09-28,2010,39.9,40.381,0.076
H1H003Q01,2010-10-26,2010,26.77,31.27,0.148
H1H003Q01,2010-11-23,2010,39.8,42.547,0.041
H1H003Q01,2011-01-18,2011,17.43,32.968,0.041
H1H003Q01,2011-02-15,2011,11.82,18.132,0.249
H1H003Q01,2011-03-24,2011,23.57,38.448,0.39
H1H003Q01,2011-04-19,2011,29.96,77.279,0.393
H1H003Q01,2011-05-16,2011,28.39,62.396,0.871
H1H003Q01,2011-06-21,2011,23.92,7.978,0.033
H1H003Q01,2011-08-16,2011,22.42,23.974,0.203
H1H003Q01,2011-09-13,2011,40.3,42.962,0.158
H3H011Q01,1999-01-05,1999,336.0,298.5,0.128
H3H011Q01,1999-01-12,1999,383.0,356.3,0.154
H3H011Q01,1999-01-19,1999,412.0,374.1,0.227
H3H011Q01,1999-01-26,1999,437.0,386.5,0.332
H3H011Q01,1999-02-02,1999,366.0,322.1,0.351
H3H011Q01,1999-02-09,1999,378.0,327.5,0.15
H3H011Q01,1999-02-16,1999,336.0,286.5,0.077
H3H011Q01,1999-02-23,1999,310.0,294.0,0.123
H3H011Q01,1999-03-02,1999,383.0,331.1,0.151
H3H011Q01,1999-03-09,1999,359.0,296.8,0.107
H3H011Q01,1999-03-23,1999,343.0,296.2,0.154
H3H011Q01,1999-03-29,1999,345.0,275.3,0.134
H3H011Q01,1999-04-06,1999,287.0,241.2,0.17
H3H011Q01,1999-04-13,1999,323.0,281.4,0.177
H3H011Q01,1999-04-20,1999,284.0,235.2,0.156
H3H011Q01,1999-04-27,1999,316.0,275.6,0.144
H3H011Q01,1999-05-04,1999,330.0,279.8,0.168
H3H011Q01,1999-06-02,1999,302.0,253.3,0.101
H3H011Q01,1999-06-08,1999,254.0,233.6,0.118
H3H011Q01,1999-06-15,1999,279.0,225.7,0.063
H3H011Q01,1999-06-29,1999,345.0,279.0,0.107
H3H011Q01,1999-07-06,1999,336.0,279.8,0.162
H3H011Q01,1999-08-03,1999,306.0,229.9,0.238
H3H011Q01,1999-08-17,1999,243.0,205.8,0.147
H3H011Q01,1999-08-31,1999,240.0,194.665,0.156
H3H011Q01,1999-09-14,1999,266.0,212.3,0.197
H3H011Q01,1999-09-21,1999,282.0,226.9,0.146
H3H011Q01,1999-09-28,1999,139.0,106.39,0.013
H3H011Q01,1999-10-05,1999,231.0,190.562,0.145
H3H011Q01,1999-10-12,1999,371.0,294.005,0.295
H3H011Q01,1999-10-19,1999,283.0,224.076,0.175
H3H011Q01,1999-10-26,1999,323.0,242.433,0.258
H3H011Q01,1999-11-02,1999,460.0,374.482,0.35
H3H011Q01,1999-11-16,1999,325.0,259.823,0.265
H3H011Q01,1999-11-23,1999,320.0,220.834,0.238
H3H011Q01,1999-11-30,1999,419.0,291.633,0.231
H3H011Q01,1999-12-07,1999,400.0,273.622,0.283
H3H011Q01,2000-01-11,2000,406.0,300.657,0.171
H3H011Q01,2000-01-18,2000,408.0,315.127,0.172
H3H011Q01,2000-01-25,2000,264.0,193.969,0.343
H3H011Q01,2000-02-08,2000,459.0,363.627,0.522
H3H011Q01,2000-02-22,2000,365.0,280.171,0.234
H3H011Q01,2000-03-07,2000,238.0,197.309,0.213
H3H011Q01,2000-04-11,2000,279.0,244.564,0.163
H3H011Q01,2000-04-18,2000,301.0,251.411,0.347
H3H011Q01,2000-04-25,2000,286.0,230.643,0.198
H3H011Q01,2000-05-02,2000,302.0,237.759,0.212
H3H011Q01,2000-05-16,2000,305.0,245.572,0.166
H3H011Q01,2000-05-23,2000,381.0,307.364,0.193
H3H011Q01,2000-05-30,2000,441.0,362.3,0.274
H3H011Q01,2000-06-13,2000,415.0,355.029,0.093
H3H011Q01,2000-06-27,2000,270.0,228.873,0.135
H3H011Q01,2000-07-11,2000,379.0,294.34,0.124
H3H011Q01,2000-07-25,2000,383.0,308.972,0.209
H3H011Q01,2000-08-08,2000,394.0,317.792,0.1
H3H011Q01,2000-08-15,2000,285.0,229.269,0.226
H3H011Q01,2000-08-22,2000,252.0,195.903,0.265
H3H011Q01,2000-08-29,2000,251.0,197.752,0.162
H3H011Q01,2000-09-05,2000,294.0,233.905,0.184
H3H011Q01,2000-09-12,2000,357.0,272.328,0.185
H3H011Q01,2000-09-19,2000,309.0,256.489,0.152
H3H011Q01,2000-09-26,2000,312.0,255.252,0.207
H3H011Q01,2000-10-03,2000,394.0,358.581,0.281
H3H011Q01,2000-10-10,2000,255.0,202.651,0.223
H3H011Q01,2000-10-17,2000,315.0,228.818,0.19
H3H011Q01,2000-10-24,2000,376.0,282.674,0.238
H3H011Q01,2000-10-31,2000,402.0,317.786,0.224
H3H011Q01,2000-11-20,2000,251.0,191.73,0.195
H3H011Q01,2000-12-04,2000,318.0,217.228,0.371
H3H011Q01,2001-01-18,2001,316.0,229.041,0.516
H3H011Q01,2001-01-29,2001,320.0,221.945,0.436
H3H011Q01,2001-02-12,2001,422.0,317.31,0.656
H3H011Q01,2001-02-26,2001,329.0,258.618,0.468
H3H011Q01,2001-03-26,2001,417.0,306.33,0.003
H3H011Q01,2001-04-23,2001,354.0,258.553,0.328
H3H011Q01,2001-05-07,2001,243.0,199.049,0.23
H3H011Q01,2001-05-21,2001,348.0,270.085,0.26
H3H011Q01,2001-06-04,2001,415.0,342.35,0.19
H3H011Q01,2001-06-18,2001,244.0,183.264,0.292
H3H011Q01,2001-07-02,2001,260.0,203.536,0.241
H3H011Q01,2001-07-16,2001,207.0,158.208,0.22
H3H011Q01,2001-07-30,2001,246.0,185.459,0.243
H3H011Q01,2001-08-13,2001,239.0,195.727,0.237
H3H011Q01,2001-08-27,2001,259.0,200.395,0.238
H3H011Q01,2001-09-10,2001,181.0,140.04,0.271
H3H011Q01,2001-09-25,2001,156.0,114.754,0.184
H3H011Q01,2001-10-08,2001,195.0,142.637,0.13
